time,open,high,low,close,rsi,rsi_sma,buy,st_direction,sell
2020-03-31 10:00:00,896.8853,896.9889,886.4193,892.212,51.58329233216408,50.920270676128666,False,-1.0,False
2020-03-31 14:00:00,891.9918,898.594,891.8334,896.4371,53.72606693051673,50.445302702837644,False,-1.0,False
2020-04-01 06:00:00,896.4371,901.615,878.8861,901.5272,56.31409726563924,50.027714878968695,False,-1.0,False
2020-04-01 10:00:00,901.671,903.9916,883.9784,886.8916,47.77727846564323,49.39704369311933,False,-1.0,False
2020-04-01 14:00:00,886.7993,890.8513,885.6126,890.8513,50.053393291792226,49.47046227446981,False,-1.0,False
2020-04-02 06:00:00,890.8513,904.0882,886.5026,888.4483,48.624375355486926,49.78890309482959,False,-1.0,False
2020-04-02 10:00:00,888.4445,894.5443,880.8188,885.6826,46.91162745467172,50.15833983071374,False,-1.0,False
2020-04-02 14:00:00,885.8511,895.1088,883.8674,895.1088,53.159726455538845,50.80980018171728,False,-1.0,False
2020-04-03 06:00:00,895.1088,898.9134,890.4306,896.6727,54.15438969767754,51.63832258485813,False,-1.0,False
2020-04-03 10:00:00,896.6561,899.6877,893.2946,894.7224,52.60647930737646,51.49107265565069,False,-1.0,False
2020-04-03 14:00:00,894.7348,896.4252,892.4177,895.5261,53.21873683297907,51.6546171057322,False,-1.0,False
2020-04-06 06:00:00,895.5261,913.1381,895.5261,911.8026,63.75502254105668,52.65751266678619,False,-1.0,False
2020-04-06 10:00:00,911.9099,917.7321,910.9463,917.6948,66.7657753067993,53.702680470902195,False,-1.0,False
2020-04-06 14:00:00,917.8188,921.5754,917.3388,920.7113,68.2652715660715,55.75147978094503,False,-1.0,False
2020-04-07 06:00:00,920.7113,944.6251,920.7113,939.6951,75.87626962876351,58.33376741464216,False,-1.0,False
2020-04-07 10:00:00,939.7206,947.7862,938.8977,946.7333,78.04532110657105,61.27586198975057,False,-1.0,False
2020-04-07 14:00:00,946.6943,946.8719,923.8182,923.8182,58.890161254009,62.47371536968431,False,-1.0,False
2020-04-08 06:00:00,923.8182,931.1643,918.0335,925.702,59.79157971042396,63.1369006951728,False,-1.0,False
2020-04-08 10:00:00,925.7068,932.7521,925.1884,928.0897,60.99603824157223,63.82106554956228,False,-1.0,False
2020-04-08 14:00:00,928.1528,932.2522,926.5598,932.2522,63.13508396480055,64.87392601530469,False,-1.0,False
2020-04-09 06:00:00,932.2522,947.8039,932.2522,943.4948,68.34492730654794,66.38654506266158,False,-1.0,False
2020-04-09 10:00:00,943.4015,955.4725,936.2934,955.3518,72.84239838964864,67.29528264752076,False,-1.0,False
2020-04-09 14:00:00,955.4716,958.3444,949.5203,958.3444,73.88298894470448,68.0070040113113,False,-1.0,False
2020-04-10 06:00:00,958.3444,962.334,953.5247,961.1205,74.87526801113454,68.6680036558176,False,-1.0,False
2020-04-10 10:00:00,961.1981,969.2809,960.444,968.6297,77.45021779560491,68.82539847250173,False,-1.0,False
2020-04-10 14:00:00,968.8226,974.8288,964.4679,964.7097,73.104501860389,68.33131654788352,False,-1.0,False
2020-04-13 06:00:00,964.7097,970.1585,950.1903,968.7442,74.72620126491894,69.91492054897451,False,-1.0,False
2020-04-13 10:00:00,968.7577,973.1249,963.6377,965.244,70.62143945117198,70.99790652304932,False,-1.0,False
2020-04-13 14:00:00,965.2988,967.6399,962.5031,963.9864,69.1060021108511,71.8089029099772,False,-1.0,False
2020-04-14 06:00:00,963.9864,981.7252,963.9864,980.936,76.6193358134514,73.1573280948423,False,-1.0,False
2020-04-14 10:00:00,980.9506,984.1994,972.7272,983.4425,77.51772510256154,74.07460787444364,False,-1.0,False
2020-04-14 14:00:00,983.4998,986.3037,982.9647,985.498,78.27824383933765,74.61819241941257,False,-1.0,False
2020-04-15 06:00:00,985.498,990.442,946.0249,964.6017,56.63710487214669,72.89360401215677,False,-1.0,False
2020-04-15 10:00:00,964.5982,967.6476,956.9784,964.418,56.484571058928815,71.0545343169362,False,-1.0,False
2020-04-15 14:00:00,964.4374,965.6134,957.8857,958.5492,51.555783316941756,68.46509086906988,False,-1.0,False
2020-04-16 06:00:00,958.5492,970.6494,953.3043,960.1059,52.7703956711521,66.4316802501462,False,-1.0,False
2020-04-16 10:00:00,960.1647,968.8489,958.4589,960.7633,53.31957330082461,64.29101745373677,False,-1.0,False
2020-04-16 14:00:00,960.822,964.1594,957.6604,962.4909,54.852437991360325,62.7141173077556,False,-1.0,False
2020-04-17 06:00:00,962.4909,984.3342,962.4909,981.6985,67.88146809055318,62.59166390572582,False,-1.0,False
2020-04-17 10:00:00,981.5878,987.5854,979.5061,982.2917,68.1964164655987,61.74937197094054,False,-1.0,False
2020-04-17 14:00:00,982.3547,982.9658,976.4326,981.7982,67.58382637461443,60.75598209814583,False,-1.0,False
2020-04-20 06:00:00,981.7982,992.6668,981.7982,989.2821,71.8452814369411,60.11268585790617,False,-1.0,False
2020-04-20 10:00:00,989.4685,989.4959,980.68,986.3305,67.93185943819859,61.242161314511364,False,-1.0,False
2020-04-20 14:00:00,986.5265,990.3914,985.0765,989.4588,69.8648936634739,62.58019357496586,False,-1.0,False
2020-04-21 06:00:00,989.4588,989.4588,975.3875,977.4271,55.55425061738809,62.98004030501049,False,-1.0,False
2020-04-21 10:00:00,977.4405,980.2111,972.7589,979.7822,57.44982715137096,63.447983453032386,False,-1.0,False
2020-04-21 14:00:00,979.7763,980.8049,976.19,976.19,53.577249358995076,63.47375105884944,False,-1.0,False
2020-04-22 06:00:00,976.19,989.6178,976.19,986.9554,62.08715833133532,64.19722309284694,False,-1.0,False
2020-04-22 10:00:00,986.8846,989.1054,982.1797,985.825,60.78709384770118,63.48778566856173,False,-1.0,False
2020-04-22 14:00:00,985.7238,986.6307,981.7098,981.7098,56.04050676072385,62.272194698074244,False,-1.0,False
2020-04-24 06:00:00,981.7098,989.4554,979.2933,988.1349,61.28491748561112,61.64230380917392,False,-1.0,False
2020-04-24 10:00:00,988.0051,994.9708,987.1846,989.6409,62.45156179817201,60.702931845297016,False,-1.0,False
2020-04-24 14:00:00,989.6619,989.8659,986.7729,987.5896,59.72763581615466,59.88250948309261,False,-1.0,False
2020-04-27 06:00:00,987.5896,1011.4715,987.5896,1010.6856,73.9447684895394,60.29049696569918,False,-1.0,False
2020-04-27 10:00:00,1010.7564,1013.3324,1005.4967,1008.7935,71.64257981920487,61.899329885880846,False,-1.0,False
2020-04-27 14:00:00,1008.7222,1013.6057,1007.6583,1012.6736,73.5209944119451,63.50644661193826,False,-1.0,False
2020-04-28 06:00:00,1012.6736,1019.1752,1006.6391,1015.6665,74.94349361199242,65.64307103723799,False,-1.0,False
2020-04-28 10:00:00,1015.6274,1018.2187,1011.9788,1012.7871,70.87343089805466,66.52169829390992,False,-1.0,False
2020-04-28 14:00:00,1012.9529,1014.6402,1006.2107,1007.0748,63.29618783245078,66.77260769238488,False,-1.0,False
2020-04-29 06:00:00,1007.0748,1012.9927,1005.7905,1009.7372,65.22174046288325,67.69073106260082,False,-1.0,False
2020-04-29 10:00:00,1009.668,1017.4267,1008.6795,1016.2164,69.5423601372413,68.51647532776386,False,-1.0,False
2020-04-29 14:00:00,1016.269,1017.2822,1013.451,1015.9533,69.1547304415213,69.18679219209876,False,-1.0,False
2020-04-30 06:00:00,1015.9533,1023.2843,1012.6588,1021.9057,72.94556501942782,70.50858511242609,False,-1.0,False
2020-04-30 10:00:00,1021.938,1022.6442,993.5952,1004.0752,51.76936585456938,68.29104484892909,False,-1.0,False
2020-04-30 14:00:00,1004.0853,1012.7983,1003.6235,1011.1011,57.20819769952471,66.84760663696107,False,-1.0,False
2020-05-04 06:00:00,1011.1011,1011.1011,989.0887,994.4572,44.11421322175619,63.90692851794218,False,1.0,True
2020-05-04 10:00:00,994.437,996.169,983.0557,986.7486,39.46572682130485,60.35915183887342,False,1.0,False
2020-05-04 14:00:00,986.5457,990.6733,986.2775,988.4224,40.96650688562946,57.3684594376309,False,1.0,False
2020-05-05 06:00:00,988.4224,997.9134,978.8046,983.7919,38.06562218141253,54.845402872527075,False,1.0,False
2020-05-05 10:00:00,983.8484,991.89,983.4498,988.7566,42.88380642757362,52.61160946899612,False,1.0,False
2020-05-05 14:00:00,988.9405,989.6545,984.584,987.3752,41.87662608728887,49.84503606400087,False,1.0,False
2020-05-06 06:00:00,987.3752,990.3735,980.6946,990.2301,44.850902078880154,47.41465322773676,False,1.0,False
2020-05-06 10:00:00,990.2486,992.8005,985.6468,986.343,41.62826731562537,44.28292345735652,False,1.0,False
2020-05-06 14:00:00,986.2349,987.811,982.3126,985.7146,41.09783882468297,43.215770754367874,False,1.0,False
2020-05-07 06:00:00,985.7146,992.7348,977.9959,989.7039,45.955302998145925,42.090481284229995,False,1.0,False
2020-05-07 10:00:00,989.6356,992.2922,987.1251,988.0612,44.28441129420904,42.10750109147528,False,1.0,False
2020-05-07 14:00:00,988.205,988.386,983.9881,983.9881,40.252340803644366,42.18616248970923,False,1.0,False
2020-05-08 06:00:00,983.9881,995.1439,983.9881,985.759,42.76961410964674,42.36647321211096,True,1.0,False
2020-05-08 10:00:00,985.7696,987.1177,977.8966,978.2664,35.698940326931236,42.12980502666283,False,1.0,False
2020-05-08 14:00:00,978.142,980.4479,976.7182,978.452,35.99019632547717,41.440444016453185,False,1.0,False
2020-05-11 06:00:00,978.452,986.4105,978.452,982.9288,42.919530364543405,41.54473444417864,False,1.0,False
2020-05-11 10:00:00,982.9421,983.7219,978.5909,982.3308,42.240844849835405,41.283728721274166,False,1.0,False
2020-05-11 14:00:00,982.4405,983.5051,977.9223,977.9223,37.39692780913452,40.86059477062508,False,1.0,False
2020-05-12 06:00:00,977.9223,987.293,977.4033,986.679,50.04095324089394,41.754906212246176,False,1.0,False
2020-05-12 10:00:00,986.7145,995.8476,986.4933,994.7819,58.631437442416235,43.022519656673204,False,1.0,False
2020-05-12 14:00:00,994.8589,997.0831,993.56,996.1588,59.93225912697194,44.58730443994949,False,1.0,False
2020-05-13 06:00:00,996.1588,1005.2274,994.429,1004.1416,66.6813473802965,47.23020509761471,False,-1.0,False
2020-05-13 10:00:00,1004.1867,1008.6492,1001.1744,1006.094,68.13972763525528,49.76721645017556,False,-1.0,False
2020-05-13 14:00:00,1006.0775,1006.3611,1001.5913,1001.5913,61.26781767635919,52.32410418511836,False,-1.0,False
2020-05-14 06:00:00,1001.5913,1003.8119,995.6361,1002.8571,62.45066551529715,54.97015110410035,False,-1.0,False
2020-05-14 10:00:00,1002.927,1002.9778,984.9425,990.0232,46.46491281792831,55.32468934943885,False,-1.0,False
2020-05-14 14:00:00,990.0376,992.7122,987.6048,991.9303,48.63575970899461,55.964180835354775,False,-1.0,False
2020-05-15 06:00:00,991.9303,1008.1252,991.9303,1003.4434,59.619269711192416,58.186415025560564,False,-1.0,False
2020-05-15 10:00:00,1003.5141,1004.5589,998.1139,1000.4447,56.14480359166481,58.79680006063764,False,-1.0,False
2020-05-15 14:00:00,1000.5488,1001.1509,997.6815,997.6815,52.98341303899731,58.23199762029575,False,-1.0,False
2020-05-18 06:00:00,997.6815,1015.7226,997.6815,1015.6345,66.57170815687537,58.8959425232861,False,-1.0,False
2020-05-18 10:00:00,1015.614,1018.9062,1014.2619,1018.1087,67.98840350309281,59.026648135565736,False,-1.0,False
2020-05-18 14:00:00,1018.038,1022.2452,1017.1258,1019.8296,69.00360396326391,59.11303576836658,False,-1.0,False
2020-05-20 06:00:00,1019.8296,1029.9841,1019.68,1026.2099,72.58517015756878,60.24477101648755,False,-1.0,False
2020-05-20 10:00:00,1026.213,1027.9919,1023.2138,1025.9763,72.24557439798185,61.22426190475602,False,-1.0,False
2020-05-20 14:00:00,1025.9813,1026.8895,1021.5753,1021.5753,65.80115363872024,63.15788598683521,False,-1.0,False
2020-05-21 06:00:00,1021.5753,1031.7987,1021.5753,1029.4644,70.9605067880205,65.39036069473781,False,-1.0,False
2020-05-21 10:00:00,1029.4496,1032.2725,1021.4907,1026.8163,67.18050937424502,66.14648466104306,False,-1.0,False
2020-05-21 14:00:00,1026.8454,1027.272,1023.3779,1026.4893,66.69306358451178,67.20131066032776,False,-1.0,False
2020-05-22 06:00:00,1026.4893,1028.2612,1020.1376,1026.8472,66.98438596248546,68.60140795267657,False,-1.0,False
2020-05-22 10:00:00,1026.8051,1033.0672,1026.4712,1027.3047,67.38950572586178,68.68318770957521,False,-1.0,False
2020-05-22 14:00:00,1027.2694,1031.6889,1025.5062,1030.2434,70.0154373601969,68.88589109528563,False,-1.0,False
2020-05-27 06:00:00,1030.2434,1050.3635,1030.2434,1047.3372,80.27896402524752,70.01342710148398,False,-1.0,False
2020-05-27 10:00:00,1047.4677,1054.9506,1046.7089,1050.2484,81.47863668676649,70.90277375440374,False,-1.0,False
2020-05-27 14:00:00,1050.1994,1052.9054,1049.3583,1049.535,80.15105626279053,71.69332194088462,False,-1.0,False
2020-05-28 06:00:00,1049.535,1062.9154,1045.3459,1052.358,81.47796499027967,73.26100307604057,False,-1.0,False
2020-05-28 10:00:00,1052.4249,1055.763,1050.0257,1051.4011,79.47691554108631,74.11264395134715,False,-1.0,False
2020-05-28 14:00:00,1051.4996,1054.5028,1049.4034,1053.5976,80.68666926790559,75.4632599407132,False,-1.0,False
2020-05-29 06:00:00,1053.5976,1056.6921,1046.7095,1049.9168,72.70676533348565,76.06463011561058,False,-1.0,False
2020-05-29 10:00:00,1050.0781,1054.4075,1049.3454,1054.0508,75.70520218402375,76.93671173776441,False,-1.0,False
2020-05-29 14:00:00,1054.1852,1055.2047,1049.3062,1055.2047,76.50569545050993,77.84833071022923,False,-1.0,False
2020-06-01 06:00:00,1055.2047,1071.1276,1055.2047,1069.6246,83.88046518094342,79.23483349230389,False,-1.0,False
2020-06-01 10:00:00,1069.5757,1071.9319,1067.0123,1070.4373,84.1912142847387,79.626058518253,False,-1.0,False
2020-06-01 14:00:00,1070.5844,1073.7153,1070.2056,1072.6619,85.06678239886085,79.98487308946244,False,-1.0,False
2020-06-02 06:00:00,1072.6619,1084.8366,1072.6619,1083.3713,88.47970065329864,80.81773752851325,False,-1.0,False
2020-06-02 10:00:00,1083.4472,1084.3597,1070.9867,1078.6413,79.55685112143098,80.62562614162837,False,-1.0,False
2020-06-02 14:00:00,1078.6477,1083.4225,1077.9096,1080.9727,80.62682661785111,80.74061724930485,False,-1.0,False
2020-06-03 06:00:00,1080.9727,1092.3084,1080.9727,1089.3258,83.96738319952095,81.0686886424664,False,-1.0,False
2020-06-03 10:00:00,1089.4294,1090.4193,1086.7513,1089.1783,83.6842676537467,82.16643887449251,False,-1.0,False
2020-06-03 14:00:00,1089.0943,1091.5064,1088.4893,1091.1134,84.44861549053493,83.04078020514363,False,-1.0,False
2020-06-04 06:00:00,1091.1134,1097.3791,1087.7939,1093.8052,85.49861888141227,83.94007254823386,False,-1.0,False
2020-06-04 10:00:00,1093.7948,1098.5313,1090.4035,1095.4485,86.13367845287488,84.165393875427,False,-1.0,False
2020-06-04 14:00:00,1095.4748,1097.7131,1092.763,1095.3692,85.93190067275927,84.33946251422906,False,-1.0,False
2020-06-05 06:00:00,1095.3692,1104.344,1095.3692,1096.868,86.59154100377734,84.49193837472072,False,-1.0,False
2020-06-05 10:00:00,1096.7492,1106.0192,1096.1237,1104.1087,89.28771667585744,84.57273997697659,False,-1.0,False
2020-06-05 14:00:00,1104.1131,1105.2987,1100.1649,1100.2183,79.71804279166305,84.5888591439998,False,-1.0,False
2020-06-08 06:00:00,1100.2183,1110.4282,1100.2183,1109.0188,84.02223792520098,84.92840027473478,False,-1.0,False
2020-06-08 10:00:00,1108.9904,1109.4381,1105.1431,1107.0341,79.77975779912272,84.50963773469496,False,-1.0,False
2020-06-08 14:00:00,1107.0062,1107.4055,1092.484,1096.3708,61.30183019583464,82.27139398890375,False,-1.0,False
2020-06-09 06:00:00,1096.3708,1103.2986,1084.564,1087.7806,50.77536136662301,78.90406857651256,False,1.0,True
2020-06-09 10:00:00,1087.7914,1092.3879,1087.4199,1091.5833,54.60911498145058,75.8151181865164,False,1.0,False
2020-06-09 14:00:00,1091.5555,1093.8274,1089.175,1092.3652,55.40265225749824,72.74201556697872,False,1.0,False
2020-06-10 06:00:00,1092.3652,1103.2153,1092.3652,1099.1124,61.80494694936051,70.32932019463885,False,1.0,False
2020-06-10 10:00:00,1099.257,1104.0979,1097.328,1103.0959,65.09230168775699,68.17939626303681,False,1.0,False
2020-06-10 14:00:00,1103.1092,1103.1177,1097.0599,1097.7894,57.73708990797424,65.02433358624849,False,1.0,False
2020-06-11 06:00:00,1097.7894,1101.5845,1089.5647,1100.7733,60.52405587499656,63.104934894581845,False,1.0,False
2020-06-11 10:00:00,1100.5022,1100.8642,1087.4502,1093.5641,51.42125149277818,59.84483625133957,False,1.0,False
2020-06-11 14:00:00,1093.6977,1094.9696,1090.7334,1091.5541,49.13207757406499,56.7800682288338,False,1.0,False
2020-06-12 06:00:00,1091.5541,1094.5817,1078.3296,1092.0689,49.768451945212135,55.62673040377153,False,1.0,False
2020-06-12 10:00:00,1092.1666,1100.7456,1091.4535,1099.1326,57.81450712522049,56.33064497963129,False,1.0,False
2020-06-12 14:00:00,1099.1476,1101.2741,1097.3612,1098.3547,56.70312739308692,56.54004622079492,False,1.0,False
2020-06-15 06:00:00,1098.3547,1100.6694,1087.1608,1097.3452,55.17380645589415,56.51716164063451,False,1.0,False
2020-06-15 10:00:00,1097.3621,1099.9335,1092.7024,1094.2816,50.57436312497483,55.39410325819595,False,1.0,False
2020-06-15 14:00:00,1094.2549,1096.5547,1093.9426,1095.5595,52.41294695350509,54.12616778477076,False,1.0,False
2020-06-16 06:00:00,1095.5595,1112.5915,1095.5595,1112.5149,69.26701056360113,55.27915985033345,False,-1.0,False
2020-06-16 10:00:00,1112.4573,1118.4956,1111.4495,1117.8606,72.65920675282689,56.49267493811649,False,-1.0,False
2020-06-16 14:00:00,1117.634,1118.7503,1109.3966,1109.3966,60.84442942874032,57.434992731712704,False,-1.0,False
2020-06-17 06:00:00,1109.3966,1116.1513,1104.1406,1106.008,56.740232932169356,58.195808267523134,False,-1.0,False
2020-06-17 10:00:00,1106.1616,1112.8072,1105.7718,1110.619,60.74380650934552,59.293343723936474,False,-1.0,False
2020-06-17 14:00:00,1110.7251,1111.0843,1107.6365,1109.3996,59.13567430203425,59.42546044161784,False,-1.0,False
2020-06-18 06:00:00,1109.3996,1124.7889,1109.3996,1123.7766,69.65857177604933,60.721004879914084,False,-1.0,False
2020-06-18 10:00:00,1123.9073,1126.7616,1118.5783,1122.3194,67.69539894810751,61.97316412913542,False,-1.0,False
2020-06-18 14:00:00,1122.4361,1126.268,1122.1072,1124.9462,69.42149723368266,63.8578775400062,False,-1.0,False
2020-06-19 06:00:00,1124.9462,1143.3753,1124.9462,1137.3271,76.10724595999847,66.22730744065555,False,-1.0,False
2020-06-19 10:00:00,1137.3163,1142.0082,1133.6348,1137.3071,76.07739043510702,66.90834542780613,False,-1.0,False
2020-06-19 14:00:00,1137.2679,1137.6692,1128.5792,1136.1189,74.1570932491075,67.05813407743419,False,-1.0,False
2020-06-22 06:00:00,1136.1189,1153.7708,1136.1189,1151.2472,80.95703829527054,69.06939496408721,False,-1.0,False
2020-06-22 10:00:00,1151.3405,1154.4743,1147.0561,1151.7518,81.14094542583675,71.50946621345395,False,-1.0,False
2020-06-22 14:00:00,1151.7147,1154.218,1150.6733,1151.9005,81.20039298913483,73.55512486143289,False,-1.0,False
2020-06-23 06:00:00,1151.9005,1162.3332,1151.9005,1160.7173,84.4331458736006,76.08487201858952,False,-1.0,False
2020-06-23 10:00:00,1160.8958,1162.7922,1156.1686,1158.1351,79.95883092746139,77.11489793373073,False,-1.0,False
2020-06-23 14:00:00,1158.1597,1158.8483,1150.5963,1153.3885,72.14977051478786,77.56033509039875,False,-1.0,False
2020-06-24 06:00:00,1153.3885,1155.9865,1145.249,1149.4448,66.18277078378368,77.23646244540888,False,-1.0,False
2020-06-24 10:00:00,1149.4497,1156.2741,1147.9254,1148.8511,65.27970391548656,76.15370824095767,False,-1.0,False
2020-06-24 14:00:00,1148.894,1148.9527,1143.3311,1144.4891,58.73692462134778,74.41966165958175,False,-1.0,False
2020-06-25 06:00:00,1144.4891,1149.7519,1134.1964,1146.682,60.924577603413404,73.09641009501233,False,-1.0,False
2020-06-25 10:00:00,1146.7644,1147.309,1138.3211,1140.8629,52.68838965922136,70.26954523140742,False,-1.0,False
2020-06-25 14:00:00,1140.8625,1143.4702,1140.5595,1141.3895,53.32287320163043,67.4877380089868,False,-1.0,False
2020-06-26 06:00:00,1141.3895,1153.2722,1141.3895,1152.2339,64.28288781592826,65.79598749166612,False,-1.0,False
2020-06-26 10:00:00,1152.2438,1153.5541,1147.2569,1148.5823,59.09167889139651,63.26184079344573,False,-1.0,False
